12,2236.8,2266.07,2200.0211,2226.55,115600988,13.82
11,2523.9,2555.1082,2503.55,2534,141719180,13.82
10,3170.23,3196.76,3123.05,3148.6,198093801,13.82
9,2821.63,2838.65,2807.02,2821.49,95868702,13.82
8,3344.07,3362.61,3328.91,3347.08,79196876,13.82
7,3038.62,3059.67,3021.31,3039.77,95015127,13.82
6,3007.22,3022.93,2989.16,3003.92,90243111,13.82
5,3159.49,3175.51,3139.03,3159.92,88812832,13.82
4,3180.22,3205.56,3145.37,3172.57,122893135,13.82
3,3281.21,3312.26,3246.87,3274.83,92113147,13.82
2,2943.31,2972.83,2906.86,2938.13,100673819,13.82
1,3440.31,3466.54,3415.34,3440.89,140197975,13.82
,,,,,,
MSFT,25451,,,,,
GOOGLE,345742,,,,,
FB,2427895,,,,,
AMZN,232388444,,,,,
