 12, 2236.8000, 2266.0700, 2200.0211, 2226.5500, 115600988, 13.8200
 11, 2523.9000, 2555.1082, 2503.5500, 2534.0000, 141719180, 13.8200
 10, 3170.2300, 3196.7600, 3123.0500, 3148.6000, 198093801, 13.8200
 09, 2821.6300, 2838.6500, 2807.0200, 2821.4900, 95868702, 13.8200
 08, 3344.0700, 3362.6100, 3328.9100, 3347.0800, 79196876, 13.8200
 07, 3038.6200, 3059.6700, 3021.3100, 3039.7700, 95015127, 13.8200
 06, 3007.2200, 3022.9300, 2989.1600, 3003.9200, 90243111, 13.8200
 05, 3159.4900, 3175.5100, 3139.0300, 3159.9200, 88812832, 13.8200
 04, 3180.2200, 3205.5600, 3145.3700, 3172.5700, 122893135, 13.8200
 03, 3281.2100, 3312.2600, 3246.8700, 3274.8300, 92113147, 13.8200
 02, 2943.3100, 2972.8300, 2906.8600, 2938.1300, 100673819, 13.8200
 01, 3440.3100, 3466.5400, 3415.3400, 3440.8900, 140197975, 13.8200
